start,end,fmin,fmax,category
118.78585855197575,118.93339939802885,,,
119.09209175008867,119.09331124415,,,
119.09561262205243,119.09695360602603,,,
119.09897774037388,119.10068275151981,,,
119.102548009687,119.1043460659186,,,
119.10606613313159,119.10805970153875,,,
119.10989305930005,119.11188924360606,,,
119.11366379467978,119.11532590314746,,,
119.15345291397638,119.15355445661478,,,
119.15687185529205,119.15724583586056,,,
119.16051829114556,119.16088673146234,,,
119.17112765570482,119.17114036432571,,,
119.17420189069377,119.17503009739849,,,
120.44726876522104,120.44793062829308,,,
120.45099591470427,120.45231805120905,,,
120.45510202008816,120.45611149670349,,,
120.45891571626068,120.45983965946569,,,
120.47551860304343,120.47557732000946,,,
120.47907776428593,120.480609910306,,,
120.4826034754018,120.48475734927588,,,
120.48571641466684,120.48849291195472,,,
120.48932841393683,120.49232032539116,,,
120.4932951591909,120.49605031205549,,,
120.49744219582942,120.49977519656221,,,
120.50145624481969,120.5035371052391,,,
120.50508626629909,120.5074128803942,,,
120.50880757080184,120.51115525737406,,,
120.51275607926978,120.51479232561258,,,
120.51663099835316,120.5181065251761,,,
120.52012601456708,120.52112007369597,,,
120.52381105187867,120.52440620170698,,,
120.52750973865389,120.52792707367075,,,
120.53113262843755,120.53138451586166,,,
120.53472330340081,120.53498130849665,,,
120.53783816342552,120.53865442934963,,,
120.54093679310547,120.54231010988354,,,
120.54401585458054,120.5460187588301,,,
120.54731569314997,120.54992410757475,,,
120.55057468540139,120.55353548919162,,,
120.5537401624355,120.56856438643403,,,
120.56860937883457,120.5928134179281,,,
120.69542636520332,120.697922516995,,,
120.69900249290797,120.71837408787674,,,
120.72063413070308,120.72161263126465,,,
120.73381112552352,120.7346911885341,,,
120.73747293863032,120.73860914515124,,,
120.74073029473423,120.74231491817368,,,
120.74367741834786,120.74578882018724,,,
120.74679750420981,120.74915565884776,,,
120.74989301805695,120.75232089075777,,,
120.753332265185,120.75549275442958,,,
120.75663630066647,120.75871232789424,,,
120.7593054736654,120.76202646859818,,,
120.76252156770892,120.76519731079539,,,
120.76639774519536,120.76845974819528,,,
120.77024258926511,120.7715932771398,,,
120.80180829185578,120.80390908555852,,,
120.80532415032387,120.80814369632138,,,
120.80896809619334,120.81209227705995,,,
120.81315244980985,120.81578317276305,,,
120.8175433618327,120.81915708351467,,,
120.82158330233561,120.82285375714302,,,
120.82551734699143,120.82646044265893,,,
121.1162247226139,121.11723433903522,,,
121.11975455539094,121.1215338778827,,,
121.12343023626342,121.1253008544445,,,
121.12700655470292,121.12879139062431,,,
121.13052144385047,121.13245666527087,,,
121.13453206184838,121.13608503048619,,,
121.13841569885612,121.13979394392835,,,
121.1421433661547,121.14329335151447,,,
121.14600044482283,121.14649539301793,,,
121.149650366803,121.14969077146716,,,
121.15314302863345,121.15345460239385,,,
121.15671173406972,121.15717716231943,,,
121.15987220431367,121.16070791077283,,,
121.20825723805362,121.21063463355104,,,
121.21223882635435,121.21404871708818,,,
121.21674432830677,121.21734932381246,,,
121.22471754158536,121.22477660622862,,,
121.22788970179028,121.2286459917658,,,
121.2306807588372,121.23259346683821,,,
121.23337328195572,121.24166101841462,,,
121.62272070073419,121.62312180264128,,,
121.62534113427003,121.62688107008735,,,
121.62757566870914,121.63710324957967,,,
121.63722565702267,121.64016213413741,,,
121.64118453893397,121.64339168988995,,,
121.64542160987854,121.64636295934518,,,
121.66249474154579,121.66301990780566,,,
121.66573322160377,121.6668723320961,,,
121.66853247652452,121.67109064173367,,,
121.67193081474966,121.67518191822701,,,
121.67608284253213,121.67873252694805,,,
122.16403149636255,122.4064444973237,,,
122.40687706472144,122.4093586856458,,,
122.41136483429206,122.41267356097697,,,
123.27544547532996,123.27552243924802,,,
123.30338722445899,123.30390176321069,,,
123.30677017201981,123.30808284378715,,,
123.30997390331494,123.31223858940933,,,
123.3131233504249,123.36331435339318,,,
123.36598978843953,123.36954396242896,,,
123.37115629696184,123.37337864986725,,,
123.37568579872449,123.37700838300917,,,
123.38026112155782,123.38271830484271,,,
123.38499834550753,123.42393986771505,,,
123.42716496535473,123.42809511787362,,,
123.44127745209468,123.44208027493622,,,
123.44515029693643,123.44739244975977,,,
123.44857296503253,123.45083382477362,,,
123.45181218791339,123.45375090243087,,,
123.45514373242855,123.45692107407582,,,
123.45838440444734,123.46016521508494,,,
123.46185347922975,123.46335527754492,,,
123.46549231400093,123.46682946938607,,,
123.46894489543305,123.47063345968724,,,
123.47256166083946,123.47465315845278,,,
123.47639591763418,123.47863287665778,,,
123.48047095260686,123.4828785448273,,,
123.48417535695765,123.48663843588697,,,
123.48794868811966,123.49018766327038,,,
123.49170762774018,123.49351085195939,,,
123.49522162430816,123.49681331089802,,,
123.49885302936036,123.50005728277895,,,
123.50249203996525,123.50354112759233,,,
123.50606252460015,123.50723195847539,,,
123.5095234551529,123.51075197809271,,,
123.51320735327072,123.51428714995582,,,
123.51658822062943,123.51794752733575,,,
123.51971015796065,123.52155409811272,,,
123.52267148834136,123.52510096962253,,,
123.5255880280667,123.54216596030527,,,
123.5423545112378,123.54553156887492,,,
123.54618364650342,123.5494368781315,,,
123.55288241311908,123.55322849674357,,,
124.23103295140797,124.50383493602277,,,
124.5043608708514,124.50951383438375,,,
124.51439140001932,124.5147958924704,,,
124.53423938792612,124.53432240320576,,,
124.53753121339612,124.60669770578542,,,
126.3435214304924,126.49359616536233,,,
126.49580526606904,126.49796293601395,,,
126.50327885134352,126.50422453161744,,,
126.52897758472297,126.52960083441602,,,
126.53256712272763,126.59596097653112,,,
126.59792890518904,126.59956346662509,,,
126.60147313919332,126.60295815853608,,,
126.60487992339664,126.6069992449383,,,
126.60802424674233,126.61057857713764,,,
126.61110243873463,126.613997783694,,,
126.61466151951088,126.61746155291796,,,
126.61853247563045,126.6208748384979,,,
126.62284435934491,126.62414050870471,,,
127.14001778352592,127.14329767035113,,,
127.14425135642291,127.14841912968292,,,
127.14853942733673,127.15263779769342,,,
127.15296899967723,127.1566920962102,,,
127.15741675441463,127.1605152769718,,,
127.16127310218081,127.16395046204329,,,
127.16519464178218,127.16744551849035,,,
127.16896240959565,127.17081471376949,,,
127.17256720266408,127.17431442831953,,,
127.17629609409306,127.17763378890024,,,
127.1798086027801,127.1810447417034,,,
127.18328628298309,127.18455942223468,,,
127.18669641696745,127.18793116263217,,,
127.1899986196061,127.19140198830101,,,
127.19333487214314,127.1949151749909,,,
127.19668547747864,127.19862269219425,,,
127.20021498168508,127.20239239119822,,,
127.20414498291082,127.20608710681398,,,
127.20811527613137,127.2100115588473,,,
127.21203249886632,127.21394614367021,,,
127.2158940590587,127.21767143125335,,,
127.21974804201061,127.22155431202717,,,
127.22342790861926,127.225067883167,,,
127.22691794262991,127.22848053023219,,,
127.23038411690129,127.23186466616062,,,
127.23406911397973,127.23552227564984,,,
127.23759090161985,127.23931502004466,,,
127.24116859394643,127.2432252131568,,,
127.24467568755149,127.24694766951932,,,
127.24792694013979,127.25044932420055,,,
127.25123168715172,127.25379429019159,,,
127.2549384667476,127.25706537473532,,,
127.258545646237,127.26055518746375,,,
127.26206961466207,127.26411992919114,,,
127.26559558133285,127.26790054180556,,,
127.26931062883801,127.27204488654931,,,
127.27325364622806,127.27626603858339,,,
127.27747386619448,127.28032455636395,,,
127.28263375860122,127.2843808255593,,,
127.28766724669272,127.28858491129346,,,
127.40278804517455,127.40314512633616,,,
127.40783278885816,127.68211326195134,,,
128.35919099794495,128.52416725642152,,,
129.41938864282434,129.42023789991933,,,
129.42269734013414,129.4246580383347,,,
129.4261199687421,129.4282856689228,,,
129.42954899218347,129.43163601944843,,,
129.4328373367422,129.434896014548,,,
129.43618220885597,129.43822641688917,,,
129.43951353283393,129.44179937139154,,,
129.44310050858394,129.44555962231425,,,
129.44701390991608,129.44915096559458,,,
129.45084297216601,129.45267037947974,,,
129.45456620636912,129.45611455442176,,,
129.45810288846494,129.4596739376916,,,
129.46183597159055,129.46328464577596,,,
129.46566781588726,129.4667967066831,,,
129.46921873976788,129.47039194587205,,,
129.47255005033477,129.47393124163153,,,
129.47600443853273,129.47741280060674,,,
129.47968777338662,129.48081743755273,,,
129.4834034497208,129.48429046859343,,,
129.48658562127085,129.4879896933006,,,
129.49044488370419,129.49162782920732,,,
129.49475376483466,129.4954682223002,,,
129.49891546794112,129.49968413657612,,,
129.50317705949146,129.50351609710188,,,
129.50661402152645,129.5074581295252,,,
129.50968490524423,129.51160403665568,,,
129.51331184739868,129.5155743984216,,,
129.51763654238647,129.5193700202306,,,
129.52230761635636,129.5229312519895,,,
129.53533940681152,129.5355622161097,,,
129.53944465016326,129.541752909008,,,
129.5432984140681,129.57880473262733,,,
129.57899804001053,129.58200634497734,,,
129.58422067077623,129.5854689362645,,,
129.58871080367103,129.58931727465657,,,
129.59218382800617,129.59380963452986,,,
129.59582116074034,129.59800103937587,,,
129.59945905971858,129.60198770822748,,,
129.6055923990574,129.60600343285336,,,
129.60979668074185,129.61317417091794,,,
129.61521200959882,129.61668815034957,,,
129.6359810010261,129.63643094872435,,,
129.63986095074148,129.67238424181937,,,
129.67518705992234,129.67677883293894,,,
130.27738781688942,130.27745465796855,,,
130.28101662913957,130.28157967069083,,,
130.9068137409952,130.93488675807913,,,
130.9349798233807,130.9495801638729,,,
130.94965759934652,130.95316556457016,,,
130.95351359097492,130.9567543761432,,,
130.9573240580658,130.9602769207623,,,
130.9608635415799,130.96365208172136,,,
130.96442989933823,130.96689024810988,,,
130.9681738394499,130.97007535965906,,,
130.97183450069693,130.97393311558497,,,
130.97521943830782,130.97762389356893,,,
130.97861929794155,130.98115594140356,,,
130.98220050247178,130.98497339564895,,,
130.985816610737,130.98903065502643,,,
130.98963488529125,130.99304133858948,,,
130.9930516935057,131.017360097352,,,
131.01763551635875,131.02076439902186,,,
131.0213992124299,131.02391322698858,,,
131.02523730850882,131.02713105925255,,,
131.02865776452754,131.03074757804472,,,
131.03210635170342,131.03417099864944,,,
131.31611565755472,131.4683945098188,,,
132.50394703346822,132.50437298508152,,,
132.50757410004735,132.50868757559195,,,
132.51085736629034,132.51225411216416,,,
132.5140167480045,132.51520199052163,,,
132.5170864679416,132.51825717437598,,,
132.52044021891223,132.5214278511703,,,
132.5239731392099,132.52445211586024,,,
132.5452095187538,132.5454093050129,,,
132.5488738441964,132.54896899897193,,,
132.56306121996707,132.56315361653768,,,
132.5663564272556,132.56707909451592,,,
132.57021836668252,132.57129133193027,,,
132.57407344710495,132.575617167602,,,
132.57778553747468,132.57955005369251,,,
132.58138586988053,132.58314365375372,,,
132.585183165835,132.58712358802555,,,
132.5888895669414,132.59134807270433,,,
132.5924204539756,132.59570926510625,,,
132.59591810247966,132.603799308704,,,
132.60484070822596,132.60750372050538,,,
132.61015865575936,132.61088023747007,,,
132.6236858837472,132.62525994971395,,,
132.62825849605932,132.83350004975992,,,
132.83372336238622,132.8362867891954,,,
132.88388119856515,132.88457866125637,,,
132.888627252943,133.02090270739464,,,
133.0211952210135,133.02343759708933,,,
133.1496879599326,133.15043708494966,,,
133.1533643724521,133.15448729235266,,,
133.1569382180439,133.15848066151142,,,
133.16048840655222,133.16187729727892,,,
133.16374921898046,133.1651325500839,,,
133.16708751223155,133.16867981572946,,,
133.17088795531126,133.17239843206272,,,
133.1751487965882,133.17601346148385,,,
133.1793557411101,133.17947164277234,,,
133.19670221249262,133.19785908170874,,,
133.1986666067607,133.21516570142575,,,
133.21527056296665,133.21807409394117,,,
133.21969944836366,133.22122944787145,,,
133.22434386713635,133.22484339844848,,,
133.28265588113,133.2829305715362,,,
133.95557039995987,133.95710999033517,,,
133.9589014780687,133.9616932435665,,,
133.96281824780834,133.96555302083493,,,
133.96714120606583,133.9694022555318,,,
133.97098740241594,133.97309099950724,,,
133.9747985609207,133.97649285217125,,,
133.9902637686332,133.9903906797535,,,
133.99401037605273,133.99405732977723,,,
134.00122890065114,134.00144069102078,,,
134.00474393955534,134.0051102698677,,,
134.00842248592113,134.00842918415864,,,
134.41700061551398,134.4197942066689,,,
134.4204047085676,134.44101135477422,,,
134.44104467435017,134.44417507123617,,,
134.44517317766943,134.44770516254835,,,
134.4491541870601,134.45107497324548,,,
134.45264198962184,134.45428943635687,,,
134.4576367692318,134.45796292526856,,,
134.46092677676015,134.46187272871535,,,
134.48435521397326,134.48567625545792,,,
134.48935033082964,134.66660970215995,,,
136.4493023860289,136.4522470228043,,,
136.45319327245156,136.48123644948006,,,
136.48138746811284,136.4847948693898,,,
136.48513803924124,136.4881430994802,,,
136.48880600056714,136.49183316965897,,,
136.49242248061628,136.49572391526564,,,
136.49584276899697,136.49925887776746,,,
136.49935795169736,136.50268124933044,,,
136.5030568806165,136.5059860544569,,,
136.50647051562865,136.50954773846598,,,
136.5100793200897,136.51291627660393,,,
136.51356852112545,136.5162215824094,,,
136.51675580526393,136.51987235971623,,,
136.52027585170336,136.52368273665508,,,
136.52393471065497,136.54248172405696,,,
136.54259467469322,136.5567843260368,,,
136.55687648806307,136.56027303086387,,,
136.56045641630888,136.56341585217248,,,
136.56359486338167,136.59956326524417,,,
136.60067255892687,136.60290035448142,,,
137.26943121489552,137.27009061927598,,,
137.27269417160088,137.27572265795536,,,
137.2759642205139,137.29386817281446,,,
137.29421566251253,137.29711823852526,,,
137.2980776324868,137.30037207795513,,,
137.30175728302862,137.30373757551115,,,
137.30544755139283,137.3071513133413,,,
137.30920905475816,137.31053585234616,,,
137.31282291220293,137.31407680362463,,,
137.31626187993422,137.3175877149072,,,
137.3200349875788,137.32098558374577,,,
137.32368759102292,137.32448592936,,,
137.32716174412104,137.32804561065302,,,
137.33067163020374,137.33171893192662,,,
137.3343103137281,137.33568129176894,,,
137.33799977742964,137.33957494682736,,,
137.34156548177202,137.34303366083236,,,
137.3450486038791,137.34647212713958,,,
137.34884235931767,137.35003373291758,,,
137.35255307058495,137.3534412279063,,,
137.3562827279336,137.35695038085183,,,
137.3598955452773,137.3606093381511,,,
137.36323798775672,137.36437304688823,,,
137.36685475688842,137.36806071499984,,,
137.3704869584077,137.3719226037628,,,
137.37405895253022,137.37577207389805,,,
137.37743671076166,137.3794312107563,,,
137.38077803192866,137.38336317968037,,,
137.38405755052963,137.38707342454128,,,
137.38733126214808,137.39061765333017,,,
137.3906586380634,137.40092042277257,,,
137.40208059721522,137.4043876155383,,,
137.46713275175955,137.4699294763638,,,
137.4705650556915,137.473138405929,,,
137.47365206395585,137.4760154307551,,,
137.47698224799498,137.47888058531615,,,
137.48085809914602,137.48185483127833,,,
137.4847808248798,137.48510730576183,,,
137.53142285585403,137.53150339929593,,,
137.53509804200797,137.5353130408625,,,
137.53818009265595,137.53892652875848,,,
137.54168740605317,137.54215503397916,,,
137.54495486141906,137.54562919378282,,,
137.54810138790143,137.54902857881456,,,
137.57270540901357,137.57292834348146,,,
137.57576892261704,137.5777113788161,,,
137.5790182306038,137.58190952196716,,,
137.58252417011394,137.58529187646178,,,
137.58584478537242,137.58832000651293,,,
137.58952973700232,137.59164263044795,,,
137.59423190820547,137.595317689942,,,
137.76348384393586,137.82501087079447,,,
137.82665748102795,137.8287741570837,,,
137.83061589876812,137.8326456526253,,,
137.8352290839619,137.83627787649633,,,
137.8397554907534,137.84292352073723,,,
137.84387345671652,138.01983213495876,,,
139.56597597001326,139.5662464660075,,,
139.56959626177948,139.5699366904133,,,
139.57304578549332,139.57367354129752,,,
139.57637387517426,139.57700280518995,,,
139.57999285787344,139.58021620659363,,,
139.58349875715044,139.58359133104483,,,
139.58695111432007,139.58707254058783,,,
139.59037279223404,139.59065718356106,,,
139.5938658087121,139.59442271620034,,,
139.5975257517232,139.59804581907062,,,
139.60127508009472,139.6016127915018,,,
139.60514986059732,139.60515381877622,,,
139.61990743079122,139.61993109575576,,,
139.62354936053356,139.6237717525992,,,
139.62703460009564,139.6276207123697,,,
139.6305991644992,139.63118608888652,,,
139.63426536003746,139.63476641126806,,,
139.6374691539175,139.63852003564438,,,
139.64084818172785,139.64229306878318,,,
139.64406455889343,139.6459162409438,,,
139.64710695978667,139.64978178421654,,,
139.65056740083628,139.65362052998609,,,
139.6544903865953,139.6576255764398,,,
139.65836022587285,139.66139851197602,,,
139.6620849196447,139.66500924166704,,,
139.66575636113683,139.66887567826444,,,
139.66954824945992,139.67287767892083,,,
139.67408443886373,139.67674405814873,,,
139.67907988876104,139.6808343563808,,,
139.68396363061336,139.68504127855104,,,
139.68891574346355,139.68917754761046,,,
139.69372524698576,139.6938352559838,,,
139.69878270359501,139.69897101074457,,,
139.75434113989272,139.754694366869,,,
139.75822276673384,139.75861664333277,,,
139.76177283677788,139.762311749359,,,
139.875349229955,139.87580232004325,,,
139.8788001245757,139.94584312177366,,,
139.9459642243551,139.94943196240396,,,
139.94980497805608,139.95313152015208,,,
139.95365301097434,139.9567513425317,,,
139.95788015551037,139.96024114408428,,,
139.9624176912341,139.96369227488836,,,
139.96728029727936,139.9675052878426,,,
139.9875242078139,139.98857033729553,,,
139.99139690140882,139.9935341363814,,,
139.99510251871413,139.9984117747181,,,
139.99867379385563,140.03321143039398,,,
140.03467069599364,140.03740769227346,,,
140.11445481164586,140.1147120013833,,,
140.11763707334796,140.11965300541783,,,
140.12086883298224,140.12332271912032,,,
140.12477820429538,140.1263604328533,,,
140.1287030251324,140.1296370569037,,,
140.13214617487458,140.1331161348356,,,
140.13591262393527,140.13678232813876,,,
140.1397996457418,140.14022766015594,,,
140.143512153344,140.14385123166772,,,
140.15408164984652,140.15438213639789,,,
140.15721622112724,140.1578017147382,,,
140.16068394362927,140.1611878228353,,,
140.16438870709803,140.16481399385466,,,
140.16791561626727,140.1683888795475,,,
140.17142321278652,140.17222449905344,,,
140.1747785596715,140.17627249065373,,,
140.17832973836198,140.18027544796468,,,
140.1820061106483,140.18397553693916,,,
140.18542083940574,140.1875038036042,,,
140.18910895306203,140.19079781283935,,,
140.1938474443555,140.1942342846261,,,
140.4861744706167,140.48709049806,,,
140.4896957367162,140.49122190487054,,,
140.49296213111944,140.49519260340264,,,
140.4964739342365,140.49900004332264,,,
140.50003944933414,140.50283300669656,,,
140.50353931885627,140.5066134129299,,,
140.50727092080646,140.51026578093567,,,
140.51194928144415,140.51360444001025,,,
140.51695723118056,140.51700224626396,,,
140.54920966693098,140.5507937934167,,,
140.55414891784392,140.5560003361437,,,
140.55894268946514,140.5603526072204,,,
140.56245737670196,140.56428829323914,,,
140.56548941607278,140.56817975559167,,,
140.56876742071574,140.57975502161514,,,
140.5806847667363,140.58308918798963,,,
140.58592103280955,140.58657569117014,,,
140.59859416647092,140.5990103250411,,,
140.602015602986,140.60334368058375,,,
140.60557978070446,140.60749111433825,,,
140.6091393621597,140.6114789216386,,,
140.6128509436548,140.61496816737784,,,
140.61669616844918,140.61854295770326,,,
140.62029005684786,140.6223195216722,,,
140.62404077922304,140.6257721411023,,,
140.6278669968413,140.62944946184754,,,
140.63191203279627,140.6330576792028,,,
140.6357881588737,140.63676968761618,,,
140.63957667580908,140.64036151890954,,,
140.64355438161226,140.64392253460156,,,
140.6544870149427,140.6547234334714,,,
140.65766872455674,140.65822078246208,,,
140.6609988750683,140.66165244191885,,,
140.66465385450257,140.66535472657944,,,
140.6682222231726,140.66918313019806,,,
140.67145964077775,140.6729729711016,,,
140.6746282604668,140.67671901302205,,,
140.67758958637714,140.70669992794595,,,
140.70863245267006,140.71078503833877,,,
140.9554083500968,141.14428601178858,,,
141.42811807912258,141.43143386582534,,,
141.43181124948794,141.43969784993266,,,
141.43994326295123,141.44317366227506,,,
141.44437665818467,141.44665677320626,,,
141.44836832861105,141.45014036022954,,,
141.45240519425937,141.45405606677136,,,
141.45653095054956,141.45810901673303,,,
141.46082119703294,141.46226295856968,,,
141.46507699873712,141.46589705924194,,,
141.46909266152315,141.46948787204096,,,
141.48059582157268,141.48059779789713,,,
141.55856506742535,141.5585861451758,,,
141.84988096363014,141.99480191131434,,,
143.01354152674477,143.01392965101533,,,
143.01729697949355,143.01820159589252,,,
143.0207699509296,143.0216207517849,,,
143.0241882880032,143.0248773874177,,,
143.02697440457013,143.0282918390135,,,
143.03003945001296,143.03195878631539,,,
143.03381053855023,143.03548435438012,,,
143.03806449698075,143.03908992454407,,,
143.05638136401774,143.05690451739562,,,
143.0598524944153,143.0604851869742,,,
143.0635539572769,143.06415925032564,,,
143.06702394550044,143.06792807537647,,,
143.07078126759993,143.0713458059728,,,
143.07419696642293,143.07479134213594,,,
143.07725416118902,143.07857493572766,,,
143.08099733985134,143.08219360922774,,,
143.08508246812556,143.0860869491266,,,
143.08883823230863,143.08952468825711,,,
143.09246355098153,143.09259591246646,,,
143.0960172665947,143.09619167543119,,,
143.09940632288652,143.1000624445412,,,
143.102944656031,143.10394461080432,,,
143.10643408579958,143.10796343338157,,,
143.10957928086322,143.11187629678184,,,
143.11334084606833,143.11578020309406,,,
143.11706616568898,143.11959696443546,,,
143.12058547526598,143.1235269544853,,,
143.12388891395597,143.15131945507395,,,
143.1514042082429,143.15523290930523,,,
143.30152840614318,143.4541583645675,,,
143.86814800336955,143.87145292861592,,,
143.87201741200354,143.87552370632687,,,
143.87602331601911,143.878997743941,,,
143.8798612809678,143.88213986340497,,,
143.88356284366714,143.88499086782335,,,
143.88696856243743,143.8880006225076,,,
143.89020133907596,143.89138214253717,,,
143.8934959562785,143.8946026316782,,,
143.8968963970575,143.89802549348937,,,
143.90050523877144,143.90145244641437,,,
143.90402996343042,143.9048660411934,,,
143.90750754379565,143.90840090087718,,,
143.91094421227774,143.9118174915347,,,
143.9142776768075,143.91527933478358,,,
143.9176063982977,143.9188050056663,,,
143.9211477124194,143.92215704523855,,,
143.92485331407852,143.9254703648885,,,
143.92872236582966,143.92899334238635,,,
143.9324164801836,143.93264363391532,,,
143.989224034465,143.9894903283318,,,
143.9924540551338,143.99350872995126,,,
143.99593253031372,143.99693722961678,,,
143.99962590184478,144.00007118771472,,,
144.00988713057504,144.01018618687985,,,
144.01387880398167,144.01418162431983,,,
144.28103382332455,144.45416022694775,,,
144.566447257234,144.56783950146703,,,
144.5704003723959,144.5728648497992,,,
144.57412563017672,144.57762504463395,,,
144.57808923724625,144.58150594131814,,,
144.5819708447158,144.58480568750036,,,
144.5857422171202,144.58826805825035,,,
144.58948353909784,144.59138715467517,,,
144.59309718345602,144.59448731842969,,,
144.5965274794565,144.59784982159732,,,
144.60015279589427,144.6011679930654,,,
144.60381245503822,144.60457283937268,,,
144.60744528687664,144.6080300468703,,,
144.6109829785261,144.61138576404915,,,
144.61446444138886,144.61477140872015,,,
144.61819613423611,144.61823963115611,,,
144.62166628562744,144.6218933246202,,,
144.6246971776088,144.62555825877521,,,
144.62823259906637,144.6289868105948,,,
144.63214318631424,144.63275757875707,,,
144.63592156226434,144.63643807792002,,,
144.63954893133706,144.6400298466285,,,
144.64296118277642,144.64361575023997,,,
144.64642036765815,144.64726068405642,,,
144.64989823412563,144.65068921352426,,,
144.65348484181695,144.65403778187104,,,
144.65699320425588,144.65738950181338,,,
144.66047909127343,144.66098883062602,,,
144.664032376243,144.66493150454428,,,
144.667782377402,144.66907368861968,,,
144.67134672797388,144.67310362150272,,,
144.6747183558676,144.67692490683663,,,
144.67786888331173,144.680550668074,,,
144.68128189247517,144.68419347922008,,,
144.6850012128883,144.68746895290082,,,
144.68871275564035,144.690394127104,,,
144.69230705978143,144.69286680966616,,,
145.0356600423654,145.17366463396283,,,
146.52012823080022,146.52165660980674,,,
146.52418644608724,146.5266652315855,,,
146.5281078165604,146.5314704994526,,,
146.5315247983734,146.5550337790284,,,
146.55531805278525,146.55869196668266,,,
146.55904055385125,146.56228591766623,,,
146.56290368537108,146.56589654677444,,,
146.56664348668522,146.5695394629737,,,
146.57028419453238,146.5733087536858,,,
146.57392161294817,146.576864433272,,,
146.57767503913905,146.58034840921562,,,
146.58158025228315,146.58393940753405,,,
146.5850891243418,146.58734315860602,,,
146.5884080252217,146.5907910402119,,,
146.59227599514855,146.59445360061196,,,
146.5962201137344,146.59841913365653,,,
146.60013951427408,146.6019866209229,,,
146.6038773508701,146.60542797209487,,,
146.60763237893582,146.60893502844706,,,
146.61142952513364,146.61233936438958,,,
146.61500768237644,146.61587321526474,,,
146.6187818778058,146.61973395812842,,,
146.6221577927636,146.62356309711933,,,
146.62568326397076,146.62714791518118,,,
146.629355349193,146.63060097270542,,,
146.63284273154207,146.6340666917463,,,
146.63609253424735,146.6373305916952,,,
146.639267796129,146.64096548659933,,,
146.64249850374128,146.64504506940642,,,
146.64587612488205,146.64890012151665,,,
146.64955379505952,146.65262505221696,,,
146.65323323922024,146.6561893476546,,,
146.6564334009422,146.65941008042958,,,
146.6597674324612,146.6625102330082,,,
146.66336018762655,146.66607357402643,,,
146.66798590469693,146.66975187079774,,,
146.78099129405285,146.78175447108015,,,
146.78531752907568,146.78589876441492,,,
146.79028155167896,146.79430744028755,,,
146.79520562575925,146.79854840788576,,,
146.7997573831512,146.8031715157628,,,
146.80359227399032,146.94282259705992,,,
147.493898059643,147.65046767774555,,,
148.19838011826076,148.20218011942174,,,
148.20453442848392,148.20804087006385,,,
148.2115737812552,148.21225682382783,,,
148.3563740305437,148.53005639303063,,,
150.40976043058765,150.4099209090736,,,
150.41295983160535,150.41461496584947,,,
150.4160384579665,150.4184508900841,,,
150.419103678498,150.42158974246846,,,
150.42241344645618,150.42449873401057,,,
150.42607331347136,150.42754077429572,,,
150.43008765824968,150.43088080576723,,,
150.43416795407734,150.43418608251545,,,
150.44551748315493,150.44583060243062,,,
150.4491044238872,150.44983627324305,,,
150.45252686921094,150.45351338686214,,,
150.45625142961742,150.45709624169604,,,
150.4599077695277,150.46048248092333,,,
150.46326895915797,150.46392207003302,,,
150.4667528069516,150.4670888233516,,,
150.47000473009214,150.47048985570672,,,
150.4731300976707,150.47434112664726,,,
150.4768149211506,150.4781634893351,,,
150.4806788387067,150.4820833495756,,,
150.48422908309433,150.48579918609724,,,
150.48803067952394,150.4891121578051,,,
150.49170088198449,150.49234930569926,,,
150.49536474996142,150.49598522654838,,,
150.49910768946012,150.49973174754115,,,
150.50256310136783,150.50345761030914,,,
150.50573015494479,150.50708300497797,,,
150.5093551472823,150.51069048696095,,,
150.5129629019565,150.51441691597302,,,
150.51631040561531,150.51818004430996,,,
150.51931985780595,150.52176607830657,,,
150.5222586784926,150.55070019187198,,,
150.55112219706177,150.55405606327784,,,
150.70232234176663,150.75351426914332,,,
150.75391750584046,150.75673978891638,,,
150.75676053888267,150.8126914753682,,,
150.8133499913083,150.81597279253936,,,
150.81860907478463,150.81882551282644,,,
150.83888016950755,150.8395682702793,,,
150.8427041124635,150.84370838160316,,,
150.84714473252495,150.847687507487,,,
151.7543106654783,151.89998227208855,,,
152.91479298599893,152.96159751605654,,,
152.96160023609798,152.96518132307463,,,
152.96562067545122,152.968714265724,,,
152.96984601545665,152.9723953274058,,,
152.97382981583476,152.97605426533354,,,
152.97797015067604,152.9794594804446,,,
152.98179415696197,152.98264242983527,,,
152.98570239057145,152.98599853891466,,,
152.98937400789725,152.9896244163811,,,
152.99321834085717,152.99364586528804,,,
152.99734503890076,152.9975584708982,,,
153.0013223528034,153.00136448552212,,,
153.0047137746546,153.005418810861,,,
153.00788466230034,153.00932446507946,,,
153.01078529205589,153.01312286073963,,,
153.01408503749303,153.01683204314773,,,
153.01846790288886,153.0200399169657,,,
153.04357098549605,153.06049390345814,,,
153.06193724094166,153.06239660095838,,,
153.3463199914992,153.34639110474123,,,
153.3499336515036,153.35072814161578,,,
153.35323206850225,153.3542894381947,,,
153.35664767046768,153.35758280220958,,,
153.36044429586994,153.36100330218673,,,
153.4566568987237,153.45714415445926,,,
153.4594676036967,153.46112632614043,,,
153.46219600210586,153.46508559995226,,,
153.4653759518928,153.4685929036637,,,
153.46967461231682,153.47218542860614,,,
153.54077116787434,153.5425752896236,,,
